state,attribute,operation,operation_arg,relational_operator,in,in_arg,value,and,or,between,(,),is_final
0,1,,,,,,,,,,7,,FALSO
1,,18,,2,17,,,,,4,,,FALSO
2,,,,,,,3,,,,15,,FALSO
3,,,,,,,,0,0,,,8,VERDADEIRO
4,,,,,,,5,,,,9,,FALSO
5,,,,,,,,6,,,,,FALSO
6,,,,,,,3,,,,,,FALSO
7,1,,,,,,,,,,,,FALSO
8,,,,,,,,0,0,,,,VERDADEIRO
9,,,,,,,10,,,,,,FALSO
10,,,,,,,,,,,,11,FALSO
11,,,,,,,,12,,,,,FALSO
12,,,,,,,,,,,13,,FALSO
13,,,,,,,14,,,,,,FALSO
14,,,,,,,,,,,,3,FALSO
15,,,,,,,16,,,,,,FALSO
16,,,,,,,,,,,,3,FALSO
17,,,,,,3,,,,,,,FALSO
18,,18,19,2,17,,,,,4,,,FALSO
19,,18,,2,17,,,,,4,,,FALSO
